FECHA,VENTANILLA,ETOTAL,EPASADA,EREGULACION,EGNCAMISEA,EGNMALACAS,EGNAGUAYTIA,EDIESEL,ERESIDUAL,EBAGAZO,EBIOGAS,ESOLAR,EEOLICO,DNORTE,DCENTRO,DEMSUR,PRESIONV,TEMPV,DISPGNV
43551.3125,428.98,6176.439,1043.9325,3144.9827,1668.6441,88.3692,0,0,28.1,16.1911,8.35,162.8385,15.031,773.0365,3880.1367,1523.2658,4026.584,19.7,1700
43551.33333,426.5194,6417.0341,1041.8942,3010.9877,1954.7765,88.3131,0,0,27.9,15.99,8.35,238.909,29.9136,803.3834,4050.3232,1563.3275,4034.239,20.5,1700
43551.35417,426.9315,6478.2183,1027.1301,3015.449,2020.3455,88.2115,0,0,22,15.9012,8.35,244.0233,36.8077,837.5372,4073.3273,1567.3537,4034.239,20.5,1700
43551.375,425.8078,6728.9522,1040.6274,3124.5879,2126.9342,88.136,0,0,20.9,15.6922,8.3,249.3851,54.3894,879.956,4263.1003,1585.8958,4009.978,21.48,1700
43551.39583,425.6645,6775.9762,1042.9049,3101.059,2183.8832,87.9513,0,3.309,25.5,15.2634,7.1,252.5463,56.4591,863.9868,4328.5519,1583.4376,4009.978,21.48,1700
43551.41667,427.1507,6890.7087,1055.8762,3151.1539,2214.4803,87.6938,0,5.945,25.4,15.6985,5.95,253.3591,75.1518,906.2221,4400.0298,1584.4568,3986.187,22.36,1700
43551.4375,426.4855,6846.4832,1050.3098,3126.6223,2206.6012,87.4637,0,0.1633,25.2,15.7322,5.7,253.2263,75.4644,929.3784,4343.385,1573.7198,3986.187,22.36,1700
43551.45833,423.1319,6889.1314,1038.792,3115.1001,2276.4753,87.0422,0,1.2373,25.3,15.9197,6.9,253.3433,69.0215,949.1089,4377.6999,1562.3225,3916.465,22.35,1700
43551.47917,423.5699,6783.3064,1039.2883,3099.0649,2166.1835,86.7666,0,1.544,25.2,15.8703,6.9,256.0292,86.4595,907.8446,4321.3844,1554.0773,3916.465,22.35,1700
43551.5,422.8609,6755.4883,1040.7186,3052.9731,2201.7479,87.3199,0,0,23,9.245,6.8,246.1486,87.5352,922.5219,4267.2822,1565.6841,3924.355,22.85,1700
43551.52083,420.9305,6750.2454,1051.9894,3033.3584,2158.0149,87.6904,0,0,22.1,3.15,6.8,254.8533,132.2891,883.2631,4322.0059,1544.9765,3924.355,22.85,1700
43551.54167,355.0663,6740.4193,1063.0799,3034.0455,2099.1892,87.5321,0,0,21.6,3.105,6.8,253.6415,171.4261,895.2979,4300.8122,1544.3092,3965.812,23.2,1700
43551.5625,354.7135,6797.3038,1054.3737,3043.1844,2144.0769,87.399,0,0,21.5,3.055,6.8,252.4343,184.4806,887.2714,4343.2716,1566.7609,3965.812,23.2,1700
43551.58333,394.5292,6910.4252,1058.1365,3009.8841,2233.2478,87.644,0,0,21.6,3.07,6.8,250.1618,239.8812,889.9799,4445.8217,1574.6237,4115.504,23.63,1700
43551.60417,419.6399,6931.5708,1062.4512,3080.0899,2179.826,87.2138,0,0,24.5,3.095,6.8,229.7039,257.891,908.1384,4451.1403,1572.2921,4115.504,23.63,1700
43551.625,419.0526,6884.2582,1058.9657,3072.7703,2144.7996,87.1673,0,0,25,3.095,6.8,217.4571,268.2031,921.6794,4371.1029,1591.4758,4079.818,23.9,1700
43551.64583,424.2794,6865.2511,1055.4799,3073.2428,2173.0375,87.193,0,0,25.3,2.895,6.8,190.5421,250.7609,915.1998,4357.5151,1592.5362,4079.818,23.9,1700
43551.66667,424.5926,6814.0913,1043.2023,3117.9517,2177.6328,88.1285,0,0,21.6,2.855,6.8,78.1955,277.7255,906.2314,4323.2623,1584.5976,4061.799,22.75,1700
43551.6875,424.2495,6765.8606,1053.2855,3150.426,2095.343,88.0852,0,0,20,2.9,7.07,50.0177,298.7333,872.8398,4310.4577,1582.5631,4061.799,22.75,1700
43551.70833,426.1909,6664.0631,1055.0868,3135.5251,2026.47,87.5587,0,0,20,2.965,7.7,13.6274,315.1302,860.6997,4211.2847,1592.0787,4020.931,22.38,1700
43551.72917,425.2558,6535.1619,1059.5271,3138.4947,1900.8711,87.4048,0,0,22.9,7.655,8.25,0.0562,310.003,843.4346,4052.6755,1639.0518,4020.931,22.38,1700
43551.75,428.0313,6904.3575,1063.3329,3266.0792,2145.1432,87.8839,0,0,23.5,5.8547,8.25,0,304.3136,926.4621,4251.8714,1726.024,3991.251,22,1700
43551.77083,426.7277,6936.3022,1061.8122,3268.3741,2199.6679,88.276,0,0,29.8,6.1619,8.25,0,273.9602,983.1419,4278.2805,1674.8799,3991.251,22,1700
43551.79167,426.7042,6903.8856,1055.8429,3346.674,2125.9748,88.4919,0,0,32.1,6.1275,8.25,0,240.4246,996.928,4253.1267,1653.831,3986.776,21.9,1700
43551.8125,425.8327,6850.6148,1063.0942,3445.1966,2011.8378,88.5619,0,0,32.9,6.0527,8.25,0,194.7217,987.4393,4247.0557,1616.1198,3986.776,21.9,1700
43551.83333,425.5444,6837.732,1069.5333,3464.1625,1990.4125,88.8074,0,0,33.5,6.0122,8.25,0,177.0542,978.3029,4241.6221,1617.807,3966.754,22.18,1700
43551.85417,426.6086,6792.0349,1059.1847,3441.7589,2008.2388,88.8055,0,0,33.7,5.9814,8.25,0,146.1156,965.7389,4205.0383,1621.2576,3966.754,22.18,1700
43551.875,425.8516,6662.683,1061.2439,3450.6526,1857.8522,88.6886,0,0,33,5.9191,8.25,0,157.0767,926.0023,4146.8038,1589.8769,3952.15,22.4,1700
43551.89583,425.0646,6577.1081,1057.2776,3453.9996,1776.62,88.5813,0,0,33,6.0094,8.25,0,153.3701,894.4391,4134.9594,1547.7096,3952.15,22.4,1700
43551.91667,427.5341,6544.7021,1001.6629,3457.9647,1785.1476,88.4532,0,0,33.1,6.3838,8.25,0,163.74,894.4697,4130.6028,1519.6296,3925.887,22.15,1700
43551.9375,427.0823,6294.5783,980.1822,3312.1736,1702.4975,88.4308,0,0,33.1,6.8822,8.25,0,163.0621,840.4046,3954.3947,1499.779,3925.887,22.15,1700
43551.95833,308.7408,6058.8508,995.2285,3312.6354,1488.5257,53.4574,0,0,32.9,8.0748,8.25,0,159.7791,830.3622,3732.8556,1495.6331,3989.014,22.58,1700
43551.97917,294.2534,5928.0617,997.5912,3354.308,1365.2588,22.5425,0,0,27.8,8.0749,8.25,0,144.2362,792.9903,3656.6104,1478.4609,3989.014,22.58,1700
43552,296.2049,5747.0142,1024.2768,3280.5683,1280.3802,0,0,0,25.7,7.0333,8.25,0,120.8057,722.3036,3573.9654,1450.7452,4262.723,21.45,1800
43552.02083,293.8754,5630.4971,1018.3997,3230.0012,1233.6683,0,0,0,25.6,6.9446,8.25,0,107.6333,738.7961,3411.437,1480.264,4262.723,21.45,1800
43552.04167,293.8937,5573.5511,974.957,3127.6069,1329.2929,0,0,0,25.6,6.9298,8.25,0,100.9144,728.7519,3367.4841,1477.3151,4270.142,21.53,1800
43552.0625,293.8331,5557.2559,958.3419,3128.7691,1340.5309,0,0,0,25.2,6.9252,8.25,0,89.2389,688.7564,3400.005,1468.4946,4270.142,21.53,1800
43552.08333,294.3403,5509.8305,961.74,3114.6565,1314.3591,0,0,0,25.8,6.8811,8.25,0,78.1439,678.322,3366.9192,1464.5893,4344.812,21.43,1800
43552.10417,296.5029,5507.9004,960.3443,3091.4026,1334.1694,0,0,0,25.4,6.8899,8.25,0,81.4443,711.8239,3334.4293,1461.6473,4344.812,21.43,1800
43552.125,296.7725,5430.5449,962.157,3064.1905,1268.9873,0,0,0,25.3,6.9514,8.25,0,94.7087,707.405,3266.3019,1456.838,4379.555,21.21,1800
43552.14583,295.7239,5501.6944,960.7529,3073.1033,1315.4177,0,0,0,21.2,7.0472,8.25,0,115.9233,687.5179,3303.3873,1510.7892,4379.555,21.21,1800
43552.16667,294.9457,5525.6359,971.2564,3110.249,1265.0905,0,0,0,19.5,7.1412,8.25,0,144.1489,720.9337,3291.9484,1512.7538,4360.947,20.93,1800
43552.1875,296.8497,5558.2112,960.2742,3148.4967,1253.5007,0,0,0,29.5,7.0907,8.25,0.1459,150.9529,699.2935,3345.1242,1513.7935,4360.947,20.93,1800
43552.20833,294.6788,5603.4083,941.5482,3178.2809,1288.8524,0,0,0,27.5,6.5537,8.25,0.1557,152.2674,748.4145,3340.2593,1514.7345,4353.527,21.28,1800
43552.22917,412.4881,5731.3081,946.9347,3047.1394,1556.2635,0,0,0,27.8,2.895,8.25,3.1662,138.8592,768.8282,3447.0934,1515.3865,4353.527,21.28,1800
43552.25,426.0301,5893.0782,966.9826,3223.9237,1520.5014,0,0,0,27.2,2.895,8.15,25.5226,117.9028,765.2558,3594.7485,1533.0739,4194.06,21.23,1800
43552.27083,426.51,5930.9237,963.4423,3220.3844,1504.682,0,0,0,25.5,2.83,8.15,97.4821,108.4529,751.5595,3678.4367,1500.9275,4194.06,21.23,1800
43552.29167,424.688,6076.9816,971.6913,3304.9179,1554.5977,0,0,0,24.6,2.855,8.15,112.8917,97.278,794.1879,3776.4718,1506.3219,4021.519,21.63,1800
43552.3125,425.8247,6186.4808,976.4648,3270.9309,1600.6412,0,0,0,25.4,2.925,8.15,195.8205,106.1483,813.9727,3830.2673,1542.2408,4021.519,21.63,1800
43552.33333,429.8978,6343.7074,980.7499,3252.1502,1706.7323,0,0,0,20,2.77,8.15,240.2241,132.9309,815.8421,3968.9369,1558.9284,4034.711,21.68,1800
43552.35417,426.5699,6456.2491,980.533,3297.8511,1764.4852,0,0,0,19.9,2.765,8.15,239.7582,142.8067,870.3345,4017.1509,1568.7637,4034.711,21.68,1800
43552.375,427.073,6479.5202,980.4771,3303.819,1759.8922,0,0,0,27.4,2.875,8.15,242.4232,154.4838,878.5663,4077.8832,1523.0708,3996.198,22.05,1800
43552.39583,424.7775,6576.1711,992.6437,3347.5525,1790.528,0,0,0,27.2,2.94,8.1,246.9277,160.2791,926.0709,4095.8946,1554.2056,3996.198,22.05,1800
43552.41667,422.2174,6617.3285,988.8059,3319.2664,1860.5566,0,0,0,27.9,2.965,8.05,243.6139,166.1708,924.4471,4156.9952,1535.8862,3968.403,23.15,1800
43552.4375,422.5322,6819.1617,1008.5958,3380.5977,1977.1557,0,0,0,26.7,2.95,8.05,239.2943,175.8182,954.4993,4284.3368,1580.3256,3968.403,23.15,1800
43552.45833,423.0908,6826.4313,994.8118,3391.5067,1976.2737,0,0,0,28.3,2.705,8.05,220.3227,204.4614,979.4725,4268.9821,1577.9768,3929.891,23.79,1800
43552.47917,424.1274,6798.3799,1005.1401,3379.6624,1941.8154,0,0,0,28.1,2.695,8.05,212.1582,220.7589,947.5922,4285.6709,1565.1167,3929.891,23.79,1800
43552.5,424.2419,6713.4589,992.4399,3362.2435,1903.701,0,0,0,27.7,2.68,8.05,189.9576,226.687,940.9411,4247.853,1524.6649,3934.719,23.83,1800
43552.52083,421.7588,6620.5863,993.4217,3339.2005,1802.247,0,0,0,28.3,2.78,6.65,183.8456,264.1414,932.6235,4169.1178,1518.845,3934.719,23.83,1800
43552.54167,420.2771,6600.3821,1002.3078,3340.028,1777.4022,0,0,0,28.3,2.73,7.9,190.8079,250.9061,899.6221,4150.2016,1550.5584,3985.127,24.1,1800
43552.5625,421.2433,6762.9524,993.8403,3395.4852,1863.4093,0,0,0,29.3,2.645,7.9,187.4944,282.8782,935.5845,4274.4255,1552.9424,3985.127,24.1,1800
43552.58333,421.3299,6857.1907,1000.6381,3440.9098,1963.3681,0,0,0,29.1,2.47,7.9,121.0203,291.7845,948.0418,4349.7818,1559.367,4004.678,24.23,1800
43552.60417,421.7168,6794.1454,1005.9486,3393.2503,1936.9055,0,0,0,28.4,2.56,7.9,138.687,280.494,934.617,4341.1422,1518.3863,4004.678,24.23,1800
43552.625,422.8601,6699.4439,1006.3657,3391.8288,1867.4955,0,0,0,27.9,2.6,7.95,124.8033,270.5007,914.7193,4256.4137,1528.311,4040.364,23.28,1800
43552.64583,426.6871,6749.357,999.4667,3414.1272,1968.0289,0,0,0,26.6,2.49,7.95,48.4879,282.2064,950.0365,4249.3319,1549.9886,4040.364,23.28,1800
43552.66667,423.4978,6708.9435,1006.6661,3415.0543,1912.6428,0,0,0,26.6,2.42,8.2,27.8882,309.4722,920.0775,4245.2552,1543.6108,4061.799,22.95,1800
43552.6875,426.5928,6675.9283,1007.8653,3414.8609,1908.6488,0,0,0,21.5,2.46,9,14.2366,297.3567,916.8385,4224.531,1534.5588,4061.799,22.95,1800
43552.70833,426.4201,6607.1955,1005.7358,3412.6572,1846.6294,0,0,0,21.2,2.44,9,4.9836,304.5496,889.5489,4206.623,1511.0236,4021.049,22.08,1800
43552.72917,428.6226,6531.5641,1007.1952,3372.3205,1822.3147,0,0,0,21,2.165,9,0.2101,297.3587,855.7736,4051.6639,1624.1266,4021.049,22.08,1800
43552.75,427.0718,6861.0028,1019.7967,3506.456,2017.0808,0,0,0,25.7,1.24,9,0,281.7293,917.1254,4275.3233,1668.5541,3998.907,21.98,1800
43552.77083,428.8132,6856.5017,1008.9809,3495.0629,2034.9512,0,0,0,26.4,0,8.5,0,282.6067,986.1776,4247.4615,1622.8627,3998.907,21.98,1800
43552.79167,427.584,6840.9414,1007.1392,3505.7054,2013.6279,0,0,0,26.6,0,8.647,0,279.2219,1000.2198,4217.8397,1622.882,3978.296,21.25,1800
43552.8125,427.8706,6825.1161,1002.577,3505.8367,2017.5941,0,0,0,26,0,8.856,0,264.2523,987.881,4198.4616,1638.7735,3978.296,21.25,1800
43552.83333,428.7169,6805.4595,1011.2498,3506.3441,2011.9079,0,0,0,25.5,0,8.92,0,241.5378,976.9316,4191.3325,1637.1954,3990.781,22.15,1800
43552.85417,430.5389,6746.0644,1012.2573,3483.8891,1995.2602,0,0,0,25.5,0,8.92,0,220.2378,953.5486,4178.6574,1613.8584,3990.781,22.15,1800
43552.875,428.8365,6655.4685,1015.1758,3498.335,1926.6202,0,0,0,25.7,0,8.95,0,180.6875,929.7955,4125.4343,1600.2386,3942.493,21.68,1800
43552.89583,426.9959,6664.7863,1019.718,3426.4005,2021.4337,0,0,0,25.8,0,8.89,0,162.5441,899.7128,4186.0002,1579.0732,3942.493,21.68,1800
43552.91667,428.6842,6533.4035,1026.6525,3408.6917,1897.1242,0,0,0,23.5,0,8.89,0,168.5451,899.8642,4071.6167,1561.9226,3952.504,21.83,1800
43552.9375,429.4441,6168.3903,1013.3671,3373.5561,1569.5427,0,0,0,19.9,0,9.01,0,183.0143,816.34,3816.8362,1535.2141,3952.504,21.83,1800
43552.95833,425.5451,6100.8453,1020.5386,3352.4529,1492.5963,0,0,0,19.7,0,9.01,0,206.5474,816.2093,3760.4956,1524.1404,4028.939,21.73,1800
43552.97917,347.4162,5888.5579,1024.5802,3270.7425,1366.9176,0,0,0,20.3,0,8.95,0,197.0677,775.5173,3598.7019,1514.3386,4028.939,21.73,1800
43553,420.7294,5691.5609,1017.5963,3030.1007,1411.6187,0,0,0,19.8,0,8.95,0,203.4952,784.8328,3413.5113,1493.2169,4138.352,21.68,1768.376
43553.02083,427.3925,5677.4871,1023.6663,3186.8289,1232.7674,0,0,0,19.5,0,9.05,0,205.6745,762.9438,3413.8327,1500.7106,4138.352,21.68,1768.376
43553.04167,428.1425,5547.6936,1020.264,3204.2766,1079.7612,0,0,0,24.1,0,9.05,0,210.2418,745.7507,3305.8972,1496.0457,4102.784,21.2,1768.376
43553.0625,426.7604,5529.2677,1022.1868,3216.9563,1071.8942,0,0,0,24.5,0,9.05,0,184.6805,711.8242,3344.1743,1473.2693,4102.784,21.2,1768.376
43553.08333,428.2829,5493.3179,1022.6463,3203.7713,1073.9619,0,0,0,24,2.5891,9.05,0,157.2993,712.5561,3309.9802,1470.7815,4174.863,20.8,1768.376
43553.10417,427.365,5419.9019,1016.4804,3151.3317,1072.5756,0,0,0,24.3,3.9545,9.05,0,142.2097,723.561,3223.4924,1472.8485,4174.863,20.8,1768.376
43553.125,429.6735,5467.0826,1025.7476,3201.9156,1075.2428,0,0,0,23.4,3.0317,9.05,0,128.695,726.0034,3272.0982,1468.981,4203.953,20.85,1768.376
43553.14583,427.2064,5442.0213,1029.9307,3172.1683,1075.172,0,0,0,23.3,3.0244,9.05,0,129.3759,697.6053,3266.2699,1478.1461,4203.953,20.85,1768.376
43553.16667,364.2811,5525.5891,1026.3443,3331.0183,1009.6485,0,0,0,23.4,3.0403,9.05,0,123.0878,738.5403,3284.7011,1502.3478,4212.786,20.73,1768.376
43553.1875,296.6133,5563.7746,1010.0784,3301.6966,1102.1195,0,0,0,22.7,3.0305,9.05,0.142,114.9576,731.6306,3320.2185,1511.9255,4212.786,20.73,1768.376
43553.20833,296.8722,5641.6253,1013.5109,3231.8946,1236.3345,0,0,0,22.7,3.034,9.05,0.142,124.9594,763.9943,3353.611,1524.02,4321.964,20.53,1768.376
43553.22917,294.0721,5720.9133,1000.7918,3208.6787,1314.5386,0,0,0,22.5,3.024,9.05,2.8363,159.4939,759.5705,3439.4462,1521.8965,4321.964,20.53,1768.376
43553.25,295.5038,5944.2279,1015.2581,3321.6545,1356.7086,0,0,0,22.6,3.0286,9.05,36.9412,178.9868,811.6536,3608.8218,1523.7525,4277.091,20,1768.376
43553.27083,356.4526,5950.7753,1012.2979,3178.4429,1417.229,0,0,0,22.5,3.1387,9.05,115.2017,192.9151,798.4996,3650.1674,1502.1084,4277.091,20,1768.376
43553.29167,425.5701,6063.1216,1019.7074,3281.2326,1354.9001,0,0,0,22.7,3.0238,9.05,184.1838,188.324,801.3736,3755.2302,1506.5177,4145.065,20.65,1768.376
43553.3125,427.63,6094.7691,1020.7763,3284.2656,1353.3238,0,0,0,22.6,3.0194,9.05,216.1748,185.5593,820.8688,3745.3276,1528.5727,4145.065,20.65,1768.376
43553.33333,426.9445,6311.4724,1014.6501,3358.4977,1483.7295,0,0,0,19.8,3.009,9.05,230.585,192.151,838.774,3923.0337,1549.6646,4013.275,20.78,1768.376
43553.35417,432.4228,6474.9108,997.2322,3330.6885,1698.9873,0,0,0,14.8,3.0277,9.05,238.5669,182.5582,879.1061,4028.4078,1567.3969,4013.275,20.78,1768.376
43553.375,426.995,6637.2053,1010.5218,3324.5317,1813.8061,0,0,0,14.5,3.026,7.75,245.3546,217.715,878.822,4193.8881,1564.4952,4022.815,21.35,1768.376
43553.39583,427.2062,6726.7755,990.2646,3321.3848,1856.2378,50.5785,0,0,14.9,3.0221,7.8,248.8355,233.7522,896.1638,4259.99,1570.6217,4022.815,21.35,1768.376
43553.41667,427.1069,6835.7216,989.3395,3352.654,1893.9725,50.6238,0,0,14.7,3.0294,7.9,250.6397,272.8627,939.9194,4311.6336,1584.1686,3960.63,22.23,1768.376
43553.4375,424.7658,6918.0449,994.5226,3399.5612,1928.0027,50.8591,0,0,14.8,3.0155,7.9,253.8724,265.5116,955.692,4376.84,1585.5129,3960.63,22.23,1768.376
43553.45833,425.1455,6980.5533,976.7112,3401.9468,1984.9373,50.9603,0,0,14.8,3.0074,7.9,250.6672,289.6231,969.5559,4436.1977,1574.7997,3939.431,22.53,1768.376
43553.47917,425.1681,6911.894,973.1886,3358.5467,1966.1768,51.097,0,0,14.9,3.0088,7.9,250.5258,286.5504,942.1555,4393.5034,1576.2351,3939.431,22.53,1768.376
43553.5,423.3309,6754.4889,961.355,3299.4199,1865.3749,51.0148,0,0,15,7.9746,7.9,251.9396,294.5102,964.5892,4272.7528,1517.147,3957.803,22.35,1768.376
43553.52083,421.0869,6748.9153,1003.8934,3352.3756,1767.1419,50.867,0,0,14.8,9.9529,7.9,244.6029,297.3816,936.016,4280.3748,1532.5246,3957.803,22.35,1768.376
43553.54167,423.4507,6658.8025,993.705,3297.1338,1747.5817,50.9651,0,0,15,9.9348,7.85,229.7157,306.9163,937.1986,4179.7219,1541.882,3989.838,23.1,1768.376
43553.5625,422.9853,6684.4735,991.0214,3302.3878,1755.2319,50.9713,0,0,14.7,9.9232,7.85,250.8828,301.5052,935.394,4195.8434,1553.2361,3989.838,23.1,1768.376
43553.58333,424.4671,6818.7956,993.9476,3401.2989,1900.5481,51.2025,0,0,15.2,9.9294,7.85,137.2248,301.5942,939.3965,4313.4522,1565.9469,4026.231,22.65,1768.376
43553.60417,423.178,6829.9501,987.588,3374.1938,1889.7518,51.0377,0,0,14.6,9.9292,7.85,181.2398,313.7597,914.4335,4331.3022,1584.2144,4026.231,22.65,1768.376
43553.625,419.9817,6870.7463,994.9811,3380.8169,1865.1044,44.6919,0,0,15,9.9582,7.85,237.0621,315.2817,939.2301,4338.2808,1593.2355,4066.039,23.13,1768.376
43553.64583,419.0575,6829.2032,992.121,3399.2479,1851.8447,39.8068,0,0,15,9.7431,8.85,191.0097,321.5802,912.1922,4319.7387,1597.2723,4066.039,23.13,1768.376
43553.66667,418.7543,6808.1898,1003.686,3435.7883,1884.3314,40.055,0,0,14.9,9.8753,9.15,98.0312,312.3726,911.2528,4325.9751,1570.962,4068.747,25.05,1768.376
43553.6875,421.8505,6817.1017,995.473,3400.5606,1985.7027,34.9808,0,0,14.7,9.8608,9.35,59.0003,307.4736,921.3213,4272.223,1623.5574,4068.747,25.05,1768.376
43553.70833,420.2429,6742.657,1003.7305,3387.6595,1989.6829,25.6344,0,0,15,9.874,9.4,8.2016,293.4741,882.7968,4235.3108,1624.5494,4052.494,25.58,1768.376
43553.72917,419.3603,6630.6018,1011.3148,3344.0902,1928.0473,25.3992,0,0,14.7,9.9184,9.4,0.1801,287.5519,897.7683,4049.0895,1683.744,4052.494,25.58,1768.376
43553.75,422.3747,6846.1908,1012.3718,3488.0537,2045.1919,0,0,0,14.8,9.861,9.4,0,266.5125,945.1954,4200.4089,1700.5865,4041.071,25.25,1768.376
43553.77083,437.373,6897.045,1007.8565,3551.4,2066.4552,0,0,0,15,9.926,9.4,0,237.0072,1002.3837,4216.9625,1677.6988,4041.071,25.25,1768.376
43553.79167,444.4156,6883.4231,1008.7278,3550.4899,2052.2382,0,0,0,14.9,9.9482,9.4,0,237.719,1000.4495,4198.0461,1684.9274,4003.265,24.63,1768.376
43553.8125,447.4609,6847.6642,975.556,3551.7551,1992.7309,26.1125,0,0,15.1,9.944,9.4,0,267.0657,965.9188,4182.6808,1699.0647,4003.265,24.63,1768.376
43553.83333,445.8976,6837.8357,977.8027,3520.4983,1942.7409,84.0223,0,0,14.7,12.56,9.4,0,276.1114,982.6964,4169.0885,1686.0508,3981.594,23.53,1768.376
43553.85417,440.2006,6765.2731,1009.3503,3504.9014,1863.4654,84.4463,0,0,14.8,12.55,9.4,0,266.3597,986.604,4106.9826,1671.6865,3981.594,23.53,1768.376
43553.875,429.7096,6749.8208,1012.4796,3526.3909,1820.4514,84.7965,0,0,14.8,12.5473,9.4,0,268.9551,945.0149,4156.9872,1647.8188,3998.907,22.53,1768.376
43553.89583,429.1827,6674.0579,1003.7817,3502.4834,1757.2602,85.4975,0,0,14.9,13.0387,9.4,0,287.6964,913.1409,4110.9936,1649.9233,3998.907,22.53,1768.376
43553.91667,428.376,6499.8419,1011.096,3522.0916,1569.0003,85.6944,0,0,14.9,4.3619,9.4,0,283.2978,857.4363,4034.6912,1607.7145,4006.445,22.11,1768.376
43553.9375,428.156,6235.419,1004.6164,3427.9242,1429.7552,85.6995,0,0,14.6,4.2381,9.4,0,259.1857,819.0312,3832.1101,1584.2778,4006.445,22.11,1768.376
43553.95833,427.4718,6163.0017,1016.5778,3454.6226,1325.0131,85.5653,0,0,15,4.2515,9.4,0,252.5715,828.7369,3758.736,1575.5288,4058.972,21.93,1768.376
43553.97917,418.3429,5991.8181,1012.2387,3371.0029,1251.5128,85.4769,0,0,15,4.2388,9.4,0,242.9481,801.8119,3623.0556,1566.9506,4058.972,21.93,1768.376
43554,329.0667,5884.722,1012.9418,3279.9202,1251.0754,85.3683,0,0,15,4.2466,9.4,0,226.7698,771.9565,3535.0174,1577.7482,4073.105,21.72,1687.376
43554.02083,297.5751,5664.7589,1006.3029,3225.7416,1099.2733,85.2695,0,0,15.1,4.2393,9.4,0,219.4323,731.3153,3389.5338,1543.9098,4073.105,21.72,1687.376
43554.04167,294.7795,5615.0978,1008.353,3218.7636,1076.296,85.3008,0,0,15.1,4.2361,9.4,0,197.6483,757.4334,3319.3916,1538.2728,4261.192,22.22,1687.376
43554.0625,294.6268,5512.5888,1001.9952,3163.3353,1061.4971,85.8494,0,0,14.8,4.244,9.4,0,171.4678,713.1953,3275.7143,1523.6793,4261.192,22.22,1687.376
43554.08333,296.1886,5491.2465,1005.8739,3137.8761,1051.3573,85.6141,0,0,14.7,4.2294,9.4,0,182.1958,728.3818,3241.6328,1521.2319,4356.942,21.95,1687.376
43554.10417,294.6817,5486.3856,1008.8633,3166.2008,1058.4933,37.6703,0,0,15,4.2282,9.4,0,186.5298,734.264,3225.7137,1526.408,4356.942,21.95,1687.376
43554.125,294.5826,5407.3524,1010.0174,3112.798,1035.1302,25.687,0,0,14.2,4.24,9.4,0,195.8799,694.8555,3201.7871,1510.7099,4379.555,21.28,1687.376
43554.14583,299.1412,5497.7808,1004.1573,3148.3732,1068.6482,25.68,0,0,24.2,4.2202,9.4,0,213.1019,702.3595,3278.5042,1516.9171,4379.555,21.28,1687.376
43554.16667,296.9043,5515.2172,1011.8706,3190.4877,1063.2473,25.679,0,0,26,4.2383,9.4,0,184.2944,737.4334,3264.2097,1513.5742,4380.968,21.14,1687.376
43554.1875,293.8465,5460.4011,1006.6817,3176.5884,1060.6502,25.6718,0,0,29.1,4.2331,9.4,0.142,147.9338,735.3225,3209.9218,1515.1568,4380.968,21.14,1687.376
43554.20833,296.2722,5524.5334,994.1864,3246.6189,1090.8462,25.6474,0,0,28.9,4.2129,9.4,0.142,124.5796,727.2884,3261.4001,1535.8449,4374.491,21,1687.376
43554.22917,428.6937,5564.7584,995.5935,3170.9289,1187.9375,25.6768,0,0,29.4,4.2258,9.4,1.4305,140.1654,770.2276,3271.7891,1522.7418,4374.491,21,1687.376
43554.25,428.0869,5540.3633,995.427,3140.1371,1175.2172,25.676,0,0,29.7,9.916,9.4,30.521,124.369,759.8004,3268.7429,1511.82,4229.863,20.52,1687.376
43554.27083,353.586,5543.0679,993.8863,3162.7711,1080.323,25.6543,0,0,29.9,9.9262,9.4,112.4896,118.7174,750.1743,3301.8205,1491.0732,4229.863,20.52,1687.376
43554.29167,357.5364,5723.9966,985.4035,3213.3756,1131.1672,80.8785,0,0,30.5,9.9228,9.4,139.5079,123.8411,759.9754,3480.678,1483.3432,4231.159,20.88,1687.376
43554.3125,354.7785,5916.5263,983.5823,3293.4428,1156.6019,85.3024,0,0,30.1,9.9854,9.4,200.9521,147.1595,800.8042,3591.7701,1523.9519,4231.159,20.88,1687.376
43554.33333,420.8805,6168.9204,983.3349,3353.1105,1336.7981,85.2839,0,0,31,11.9688,9.4,201.2924,156.7318,835.1081,3779.7523,1554.0601,4214.317,21.82,1687.376
43554.35417,425.259,6281.4194,954.1104,3246.0249,1573.0125,84.8222,0,0,30.9,11.764,9.4,208.5912,162.7942,819.5308,3897.4854,1564.4033,4214.317,21.82,1687.376
43554.375,424.3358,6435.3105,949.7647,3298.7311,1632.1303,96.3375,0,0,25.5,11.6123,9.35,241.7573,170.1272,863.9033,3987.2584,1584.1488,4066.51,23.08,1687.376
43554.39583,421.8677,6505.7084,967.6729,3224.1055,1725.0786,91.9326,0,0,25.4,11.9527,9.35,246.3363,203.8799,879.5513,4043.9935,1582.1636,4066.51,23.08,1687.376
43554.41667,424.0268,6603.6403,968.4659,3285.6033,1727.938,103.496,0,0,25.4,12.0395,9.35,248.7769,222.5707,875.9929,4138.9235,1588.7239,4032.826,23.18,1687.376
